CowID,Day,Label,F0Mean,F0Max,F0Min,F0Range,Q25,Q50,Q75,Fpeak,Sound Duration,AMVar,AMRate,Formant Dispersal,Wiener Entropy Mean,File
207,2000-07-12,Calving,253.1355922934587,1122.3821915667688,103.29346560051496,1019.0887259662538,-0.5270432382822037,-0.013026192784309387,0.510530635714531,35888,2.136235827664399,837154600.0,22050.000000000004,4542.476005573641,0.010074187,trial/207/July 12/Vocals/HFC_07.45.wav
207,2000-07-12,Calving,250.49662664684936,1556.2180649582194,81.47082518403013,1474.7472397741892,-0.5162258297204971,-0.0005873158515896648,0.4901558458805084,23092,1.4164172335600906,-334174720.0,22050.0,4294.302171337382,0.0046307663,trial/207/July 12/Vocals/HFC_10.15_1.wav
207,2000-07-12,Calving,243.58608324680444,1230.3177482417939,75.68028844308726,1154.6374597987067,-0.5535062104463577,-0.007689478108659387,0.5665423274040222,15374,1.4164172335600906,-165399630.0,22050.0,4485.268471053721,0.0065913554,trial/207/July 12/Vocals/HFC_08.00.wav
207,2000-07-12,Calving,218.6074973647782,401.9689458298443,72.06939578982698,329.8995500400173,-0.506004199385643,0.000550638185814023,0.5474123060703278,22557,1.2770975056689342,93442730.0,22050.0,4306.16459897433,0.013067209,trial/207/July 12/Vocals/HFC_09.45_1.wav
207,2000-07-12,Calving,290.9928406361979,787.8219795125483,74.24527204794273,713.5767074646055,-0.619915097951889,-0.02218335773795843,0.5751936584711075,20892,1.6950566893424037,-2177309400.0,22050.0,4372.743782268922,0.0025199049,trial/207/July 12/Vocals/HFC_09.00_1.wav
207,2000-07-12,Calving,259.3463682377279,725.4085936106028,94.91724987575468,630.4913437348481,-0.49364130198955536,-0.003961645532399416,0.5283845961093903,34965,1.8343764172335602,96392730.0,22050.0,4460.311785605752,0.012149258,trial/207/July 12/Vocals/HFC_08.45_1.wav
207,2000-07-12,Calving,295.99868292001855,362.93722858413906,238.27454062479623,124.66268795934283,-0.5468159914016724,0.003176361322402954,0.5528744459152222,26645,1.8343764172335602,3534400300.0,22050.0,4477.042765167845,0.004184691,trial/207/July 12/Vocals/HFC_08.00_1.wav
207,2000-07-12,Calving,265.90710115768377,482.0539036170788,118.8774814500557,363.1764221670231,-0.5448220819234848,0.0077724510338157415,0.548063263297081,29302,1.6253968253968254,93484984.0,22050.0,4382.307185586119,0.006447651,trial/207/July 12/Vocals/HFC_10.15_2.wav
207,2000-07-12,Calving,230.2259289827536,289.45051044837385,70.86006272913225,218.59044771924158,-0.5719070136547089,-0.05327457934617996,0.5128636062145233,22649,1.9272562358276644,-90661820.0,22050.0,4328.336560251639,0.012882476,trial/207/July 12/Vocals/HFC_09.30.wav
207,2000-07-12,Calving,150.4051509248069,367.6722127062236,67.09598737994679,300.5762253262768,-0.5765781551599503,-0.007652816129848361,0.5551824569702148,14561,1.3699773242630386,-268435460.0,22050.0,4297.323234712492,0.022407012,trial/207/July 12/Vocals/HFC_10.00.wav
207,2000-07-12,Calving,232.24394786689248,424.1679368323016,198.18533089472857,225.98260593757306,-0.41167423874139786,-0.0325500164180994,0.36617305129766464,6237,0.603718820861678,-234599060.0,22050.0,4316.525731092633,0.0090561565,trial/207/July 12/Vocals/HFC_08.45.wav
207,2000-07-12,Calving,246.5221327092539,303.38695012269113,71.95268583147015,231.43426429122098,-0.5271158814430237,0.003947856370359659,0.5253914296627045,30923,1.7414965986394557,324720320.0,22050.0,4453.362151774905,0.012455075,trial/207/July 12/Vocals/HFC_09.30_2.wav
207,2000-07-12,Calving,282.49221190199523,2018.7554509024585,72.8285807220582,1945.9268701804003,-0.62537781894207,-0.003463436965830624,0.5919497907161713,15292,1.6486167800453515,113784584.0,22050.0,4493.322349156301,0.0025622523,trial/207/July 12/Vocals/HFC_08.30_2.wav
207,2000-07-12,Calving,205.98774464642395,441.1709398329942,65.86839187998855,375.3025479530056,-0.41537395864725113,0.0051424624398350716,0.43045351654291153,18040,1.6486167800453515,-137114510.0,22050.0,4370.6429244996825,0.011948336,trial/207/July 12/Vocals/HFC_08.30_1.wav
207,2000-07-12,Calving,220.97953928465807,540.2974781508186,73.13822829281177,467.15924985800683,-0.5934390127658844,-0.016116893850266933,0.5852062851190567,32755,1.787936507936508,-688984300.0,22050.0,4448.217476708923,0.015325461,trial/207/July 12/Vocals/HFC_09.30_1.wav
